id,price
193600,4615899.059520843
193601,4992478.005240511
193602,8502156.337639052
193603,2784193.3113842183
193604,5767524.185034858
193605,2082152.1528826358
193606,2302402.2848576396
193607,1563236.6245574574
193608,1847612.900689956
193609,11749267.912319984
193610,2684828.172250062
193611,7573816.624964323
193612,7187826.552632754
193613,3472481.16848745
193614,2363159.7393216435
193615,1071420.0735732443
193616,2765859.850854921
193617,5410121.307253697
193618,4055557.012641576
193619,2648127.637088001
193620,8842747.134670336
193621,11758173.518748837
193622,3548236.01983692
193623,4736450.703449042
193624,6144580.209728691
193625,1850017.5390018893
193626,5081182.024199029
193627,2334483.7620504745
193628,2756363.0058036894
193629,1710634.5037508064
193630,5997063.446151574
193631,1429616.9358086674
193632,6136950.998300545
193633,3803160.4378284435
193634,4564276.030147024
193635,6283854.66365948
193636,3011033.1243728735
193637,6954879.5310750315
193638,2151115.660815244
193639,7839958.164770519
193640,18146003.026539873
193641,3294976.355069365
193642,4628833.153047136
193643,7331154.355937831
193644,2674197.134871696
193645,3618647.6940731085
193646,1235600.410762188
193647,3195647.0851198165
193648,8054203.436794249
193649,2397334.327230302
193650,8944585.31332721
193651,5166073.144478787
193652,4697433.115163243
193653,3015633.75297589
193654,4005829.002585718
193655,3111446.3974202746
193656,2512086.7817459083
193657,1311473.5973674736
193658,5098669.034386077
193659,2764248.5857033916
193660,1592583.6878786832
193661,2650202.511056779
193662,5799863.25369176
193663,14189453.585843554
193664,4186276.3226679866
193665,9004489.990107138
193666,4098090.5527521987
193667,4810446.4104334
193668,4712533.300448472
193669,4189800.92455756
193670,3548282.8767542928
193671,3047446.8563310476
193672,6819852.871054401
193673,4088460.4958528485
193674,13950931.864500022
193675,1910588.942219513
193676,6072103.298382463
193677,1873875.0203084871
193678,16729170.586430209
193679,5827731.412602703
193680,4549394.836610036
193681,3775138.754219012
193682,1597085.5216636087
193683,4656332.1858603
193684,3138264.616707584
193685,9760749.556740075
193686,1652405.187828322
193687,3576892.1414837753
193688,4525099.367702591
193689,5078135.585988305
193690,3209787.40106565
193691,4426590.973983686
193692,17740549.769774012
193693,3363614.4456138024
193694,2537862.857505497
193695,2149538.2243823027
193696,3292519.4597335965
193697,13738675.742636265
193698,8342183.435790359
193699,3044243.0177053725
193700,3067117.147393679
193701,2567001.9949731603
193702,18351691.057278622
193703,1299474.8581838787
193704,2599802.649527478
193705,2134665.2199380468
193706,3092782.112048591
193707,3651991.578288804
193708,12965613.383187758
193709,3403329.007570057
193710,4304139.200103363
193711,2387542.5326015847
193712,3665108.35435014
193713,7662097.093015832
193714,3366194.272430643
193715,7885696.969553509
193716,2531038.726033876
193717,1338622.182863678
193718,9955858.058543647
193719,1770955.490845319
193720,2020221.3970773646
193721,1329522.7490414307
193722,1084331.3957809547
193723,5749631.587201563
193724,5787709.70851914
193725,3212907.1488874555
193726,1843758.952654997
193727,5466803.584987498
193728,3044289.8746227454
193729,9004489.990107138
193730,12774875.818528172
193731,5070452.950561644
193732,1533527.2171839923
193733,1617605.4780199172
193734,2873960.325089551
193735,7575073.613127544
193736,5704991.990276589
193737,3044243.0177053725
193738,17607428.73062985
193739,3670621.4244588087
193740,4564276.030147024
193741,1844178.2155749917
193742,1928546.6738656969
193743,3535792.7723223227
193744,3561081.529226476
193745,1906496.075908543
193746,7425739.710535109
193747,4567358.036970669
193748,3974130.053998838
193749,4266314.191357457
193750,2136543.1363423946
193751,6106340.883612502
193752,8818999.052222382
193753,3517254.8902903288
193754,2179505.4448268246
193755,4636224.461170038
193756,2250215.6329327724
193757,3576892.1414837753
193758,11037768.664159827
193759,1115605.4632440761
193760,2110024.068664279
193761,4254412.31250383
193762,2989796.2982889353
193763,2914540.674640173
193764,3675847.164549702
193765,2974029.4002064993
193766,8342183.435790359
193767,2157390.2693724944
193768,4161949.354550758
193769,6576979.809178705
193770,3537137.8629866918
193771,2863772.57455638
193772,2949093.3323508925
193773,2878054.1845628903
193774,26436586.92141585
193775,2541511.8667475013
193776,2377739.5548996367
193777,3846086.888316382
193778,3483750.534242578
193779,19220526.80997203
193780,1039077.4453248796
193781,2232403.3479136527
193782,3385251.6934289555
193783,2217489.3686965737
193784,2057622.6802346988
193785,2301749.000662116
193786,6050044.127757679
193787,7885696.969553509
193788,4806527.720569805
193789,4028486.3057628125
193790,3871541.1790372473
193791,2338157.782833767
193792,1449192.78988759
193793,4470531.367930844
193794,10006391.918089617
193795,3407064.7609842108
193796,3434004.7220175643
193797,1698409.1450157561
193798,3357668.0775892986
193799,2701869.4294698793
193800,4648716.125743498
193801,15204755.526452301
193802,4628833.153047136
193803,6026453.538248428
193804,5078135.585988305
193805,2217282.258467659
193806,2359166.159696307
193807,3229071.6059608515
193808,10291871.374861613
193809,2646455.431299322
193810,3629364.402050222
193811,2847448.1964062653
193812,6038153.880421332
193813,14973387.608490828
193814,2605122.6595200594
193815,8559780.136649126
193816,3402654.432194097
193817,3905509.901924566
193818,1972430.323076421
193819,1835778.2494551784
193820,7859956.38009091
193821,2445500.0427338327
193822,4426590.973983686
193823,4925290.7973403465
193824,3282210.0652918904
193825,6532898.108204467
193826,6553969.128646163
193827,14429311.893740973
193828,5755543.471793101
193829,4394001.686113602
193830,5038968.652575025
193831,3148311.884832881
193832,6152262.845155352
193833,4790563.437737038
193834,4006719.3418689216
193835,20112403.77364141
193836,2720227.203686037
193837,1967140.654234011
193838,4211740.758849917
193839,3044289.8746227454
193840,6397701.825085326
193841,2425235.7474903385
193842,2419369.5016599097
193843,5820048.777176042
193844,1510481.8561317753
193845,1497071.4174201093
193846,2226686.583455004
193847,4603442.963560304
193848,7662097.093015832
193849,4382012.32243133
193850,5141589.543179409
193851,1944711.1309390932
193852,4161949.354550758
193853,4940005.744674064
193854,7989042.949757885
193855,2861197.6980928127
193856,3635203.636667869
193857,4374118.7134172395
193858,5499142.6536444
193859,5046651.288001686
193860,3630930.9581027864
193861,7885696.969553509
193862,5800165.80447968
193863,2464473.105597658
193864,3059701.457248069
193865,5506825.289071061
193866,3476153.9609873868
193867,4214421.615117204
193868,2105342.85929146
193869,11061906.468932958
193870,2416987.333139389
193871,4251666.939536916
193872,3530474.982820428
193873,1893167.632488633
193874,4541712.201183375
193875,3282210.0652918904
193876,3629364.402050222
193877,5820048.777176042
193878,1763823.9698498643
193879,1362192.330650467
193880,6223338.193907714
193881,21511092.22590293
193882,2951688.881138556
193883,4131701.089244839
193884,16479751.187975645
193885,4297614.326028822
193886,3517254.8902903288
193887,7989042.949757885
193888,17783711.67174716
193889,2813299.90019016
193890,1967140.654234011
193891,4519486.4050072385
193892,3446979.568250578
193893,3031798.210049286
193894,3232390.35719505
193895,7924537.644374944
193896,11941589.279223895
193897,3505061.6064293073
193898,2470528.0666181156
193899,7791627.138519678
193900,2038055.4901830156
193901,3203849.1473099054
193902,8342183.435790359
193903,3799241.747964849
193904,5506825.289071061
193905,2746782.6997911446
193906,2666188.387067026
193907,8372619.703017744
193908,1969729.527359401
193909,7041009.920423566
193910,2578380.032075569
193911,3012357.338093279
193912,3419998.274312452
193913,6608464.107165324
193914,1901600.9897285248
193915,3517254.8902903288
193916,3323676.579290253
193917,3446325.0937869265
193918,17282607.95338409
193919,3259892.0320245214
193920,3137084.065911483
193921,5502669.010569166
193922,13090773.972825244
193923,9630022.389522545
193924,2633012.542859977
193925,7599557.214426922
193926,3460870.993268968
193927,2441871.94497126
193928,4769039.991319126
193929,3519424.81285679
193930,3206753.5726934825
193931,2578565.82344354
193932,3004652.5086354413
193933,3283110.4225798626
193934,8342183.435790359
193935,8939628.09533122
193936,2973631.8412155393
193937,3312118.4968946874
193938,2117834.5238649193
193939,3387068.254988136
193940,8296444.63100737
193941,1978977.3241861367
193942,4453475.857120421
193943,2521026.781317293
193944,1281438.6870334458
193945,1153228.6877432803
193946,1656405.91449815
193947,2074319.6284171864
193948,5634072.780034554
193949,7151457.167125942
193950,4603442.963560304
193951,1201323.3435953648
193952,6409902.162355027
193953,4082434.4952588873
193954,3342297.9316994175
193955,2553484.3027718463
193956,4635782.0322172055
193957,4659196.472210794
193958,5539030.803061468
193959,3368450.301093132
193960,2633012.542859977
193961,4425909.035244266
193962,3611646.9973858693
193963,6172401.576542553
193964,5267262.394464979
193965,1941727.9823564289
193966,3282210.0652918904
193967,7662097.093015832
193968,3871541.1790372473
193969,3399887.091269663
193970,10297281.639333837
193971,1914071.1781009475
193972,2544840.3870597333
193973,9860284.24311521
193974,5020043.613363534
193975,5357028.441224836
193976,9698618.879911326
193977,13157582.770987552
193978,4832863.3579626465
193979,2646455.431299322
193980,3817107.9930729014
193981,4006719.3418689216
193982,8372619.703017744
193983,4152858.0287917047
193984,4153223.0625176374
193985,5171999.408987104
193986,4366436.0779905785
193987,7825792.292773584
193988,3641099.7182236738
193989,6917870.893397227
193990,2994396.926891952
193991,9562644.183149384
193992,4218340.3049808
193993,11102630.558935745
193994,4399426.516417021
193995,9860284.24311521
193996,12919676.91049143
193997,1429757.1009903133
193998,3488645.625560846
193999,8342183.435790359
194000,10308312.892196046
194001,10668375.978600472
194002,3148459.441477636
194003,5724874.962972951
194004,1039528.0046224901
194005,4786644.747873443
194006,2775898.617032826
194007,7662097.093015832
194008,3732029.4469782747
194009,3081209.4235408846
194010,1985146.823514867
194011,3900508.122765191
194012,3115632.969941946
194013,2660995.217941172
194014,2078359.3275360437
194015,4746476.162355477
194016,3680987.4314240413
194017,2127413.888844334
194018,4977596.811703523
194019,5066534.260698048
194020,2031359.1312475984
194021,999751.0825706545
194022,2636777.915400317
194023,3071888.282358432
194024,3446366.3662455366
194025,3044289.8746227454
194026,5158390.509052126
194027,3594554.7042093934
194028,4628833.153047136
194029,13925349.012560332
194030,8978749.400644539
194031,3964664.679039474
194032,7606164.089993086
194033,3380393.1992582385
194034,2496755.1628270773
194035,2561473.7710819356
194036,6126223.856308864
194037,8978749.400644539
194038,1023421.9624533305
194039,3440988.020572605
194040,6874699.110892082
194041,1903718.979472584
194042,1137960.2473630568
194043,2533250.3340899227
194044,5455202.259697242
194045,1442568.2179012191
194046,2051288.733662965
194047,9670654.230574021
194048,6236099.675165334
194049,6600781.471738663
194050,2420635.118887322
194051,1783071.5387234888
194052,6532898.108204467
194053,2628458.7711743335
194054,4628833.153047136
194055,9698618.879911326
194056,2583166.4520465564
194057,6212070.145692509
194058,3238965.4027217003
194059,4754055.460003358
194060,3954247.081302475
194061,2572033.434539222
194062,1673536.5398924726
194063,1590290.7730966597
194064,7727607.546157281
194065,2269251.4245815813
194066,19182177.62890472
194067,7451480.299997708
194068,6491827.003002429
194069,2730037.150326749
194070,7890438.570231597
194071,4201248.011804324
194072,7451480.299997708
194073,1931459.6372891706
194074,4547645.755585659
194075,1334107.9941650725
194076,9591893.967837488
194077,22321904.861970738
194078,3294401.092230335
194079,4058237.8689088626
194080,5101999.558622084
194081,3954247.081302475
194082,6113907.661947147
194083,2830254.638523802
194084,3965486.6429770067
194085,25543724.20243933
194086,2539034.705451289
194087,2878884.4307924816
194088,6807652.5337847
194089,4070577.1516659455
194090,8624642.031425044
194091,2462637.0306476727
194092,5608579.335762984
194093,2861686.0988827986
194094,10723646.195232516
194095,2079630.5212010322
194096,3423021.659229678
194097,4218340.3049808
194098,2518833.327986801
194099,18219869.181765895
194100,1642573.3371083096
194101,4229459.735822178
194102,6640803.175822225
194103,4597786.552926992
194104,2017698.837300259
194105,2522409.9670983036
194106,3871541.1790372473
194107,2157066.379196178
194108,2615967.106600874
194109,5775218.04394568
194110,1967955.2064187205
194111,6819852.871054401
194112,4635782.0322172055
194113,7662097.093015832
194114,8598901.441962445
194115,4249697.560629243
194116,5183640.830381331
194117,5199370.820487109
194118,1810078.48692562
194119,3504763.2257168693
194120,9541782.266570376
194121,6403269.815846348
194122,4857039.939205663
194123,9497782.288373467
194124,2507195.536630643
194125,1274499.1949524735
194126,2679570.6147652245
194127,5418475.262035813
194128,2402807.1056887456
194129,2604403.2781304945
194130,1492765.8384458392
194131,2456582.069627215
194132,1852773.9499611412
194133,11044400.119068604
194134,2412386.7045363723
194135,8126208.627594995
194136,5479003.922257199
194137,3928073.7308882154
194138,3417576.9475896037
194139,1653849.0775762761
194140,4780641.316609383
194141,3148293.854661057
194142,4005765.608342416
194143,4161949.354550758
